No,Tanggal,Waktu (WIB),Lintang,Bujur,Kedalaman,Magnitude,Keterangan,Dirasakan
3,2026-01-01,06:21:29,-9.1,115.19,80,2.3,48 km Selatan Kota Denpasar-Bali,
19,2026-01-03,01:29:27,-8.63,116.35,85,1.6,11 km TimurLaut Kab. Lombok Tengah-NTB,
21,2026-01-03,04:15:44,-8.63,117.03,143,1.9,27 km TimurLaut Kab. Sumbawa Barat-NTB,
29,2026-01-04,23:07:06,-8.51,114.6,106,2.3,17 km Selatan Kab. Jembrana-Bali,
41,2026-01-06,11:50:00,-8.09,116.9,115,2.5,73 km BaratLaut Kab. Sumbawa-NTB,
77,2026-01-07,03:29:34,-8.41,116.05,263,2.5,21 km Utara Kota Mataram-NTB,
110,2026-01-07,08:50:56,-8.65,116.28,92,2.7,6 km Utara Kab. Lombok Tengah-NTB,
113,2026-01-07,12:28:56,-8.41,115.27,204,2.8,11 km BaratLaut Kab. Bangli-Bali,
126,2026-01-07,18:38:15,-8.66,116.03,91,2.2,10 km BaratDaya Kota Mataram-NTB,
154,2026-01-07,21:21:39,-8.68,116.26,90,2.9,3 km BaratLaut Kab. Lombok Tengah-NTB,
326,2026-01-08,22:48:43,-8.72,116.69,98,2.1,15 km Barat Kab. Sumbawa Barat-NTB,
328,2026-01-08,23:13:43,-8.5,115.83,63,1.6,24 km Timur Kab. Karangasem-Bali,
359,2026-01-09,00:35:24,-8.51,115.69,116,1.9,10 km Tenggara Kab. Karangasem-Bali,
383,2026-01-09,18:42:02,-8.73,116.02,90,2.6,14 km BaratDaya Kab. Lombok Barat-NTB,
390,2026-01-10,10:13:32,-8.49,115.64,115,2.3,5 km Tenggara Kab. Karangasem-Bali,
397,2026-01-10,17:31:18,-9.14,114.78,80,2.6,70 km BaratDaya Kota Denpasar-Bali,
438,2026-01-12,00:04:07,-8.6,116.26,94,2.1,11 km Utara Kab. Lombok Tengah-NTB,
447,2026-01-12,08:03:45,-8.65,116.05,89,2.0,8 km BaratDaya Kota Mataram-NTB,
467,2026-01-14,06:33:24,-8.39,116.66,158,2.4,33 km TimurLaut Kab. Lombok Timur-NTB,
471,2026-01-14,18:22:07,-8.68,116.26,98,2.7,3 km BaratLaut Kab. Lombok Tengah-NTB,
474,2026-01-14,21:34:08,-9.17,116.27,71,2.6,52 km Selatan Kab. Lombok Tengah-NTB,
485,2026-01-16,03:03:02,-8.82,115.47,84,2.4,32 km Selatan Kab. Klungkung-Bali,
488,2026-01-16,07:42:17,-8.24,117.25,290,3.1,34 km BaratLaut Kab. Sumbawa-NTB,
490,2026-01-16,11:57:36,-8.41,116.35,101,2.1,13 km Tenggara Kab. Lombok Utara-NTB,
519,2026-01-18,18:13:30,-8.66,116.32,157,2.1,6 km TimurLaut Kab. Lombok Tengah-NTB,
524,2026-01-19,02:08:17,-8.66,116.23,96,2.2,7 km BaratLaut Kab. Lombok Tengah-NTB,
528,2026-01-19,13:05:46,-8.56,117.05,138,2.5,33 km TimurLaut Kab. Sumbawa Barat-NTB,
531,2026-01-20,01:53:18,-9.24,115.21,76,2.4,63 km Selatan Kota Denpasar-Bali,
533,2026-01-20,03:25:38,-8.65,116.3,102,2.5,6 km TimurLaut Kab. Lombok Tengah-NTB,
535,2026-01-20,08:01:44,-8.7,116.54,102,3.1,5 km Selatan Kab. Lombok Timur-NTB,
536,2026-01-20,08:16:32,-8.74,115.04,90,2.3,19 km BaratDaya Kab. Badung-Bali,
551,2026-01-21,09:12:37,-8.69,116.13,86,2.7,1 km Selatan Kab. Lombok Barat-NTB,
552,2026-01-21,11:50:25,-8.61,114.97,87,2.6,19 km BaratDaya Kab. Tabanan-Bali,
554,2026-01-21,19:56:01,-7.96,116.81,287,2.7,76 km TimurLaut Kab. Lombok Utara-NTB,
557,2026-01-22,11:47:58,-8.46,114.54,104,2.5,15 km BaratDaya Kab. Jembrana-Bali,
563,2026-01-23,02:38:20,-8.82,116.72,104,2.4,13 km BaratDaya Kab. Sumbawa Barat-NTB,
573,2026-01-23,22:40:03,-8.65,116.2,92,2.7,8 km Timur Kab. Lombok Barat-NTB,
580,2026-01-24,04:34:26,-8.66,116.13,90,2.3,2 km Utara Kab. Lombok Barat-NTB,
581,2026-01-24,04:41:46,-8.7,116.09,91,2.2,5 km BaratDaya Kab. Lombok Barat-NTB,
582,2026-01-24,10:36:34,-8.8,115.67,76,2.4,39 km Selatan Kab. Karangasem-Bali,
585,2026-01-24,17:30:11,-8.67,114.09,90,1.9,59 km BaratDaya Kab. Banyuwangi-Jawa Timur,
589,2026-01-25,00:53:37,-8.65,116.11,93,1.8,4 km BaratLaut Kab. Lombok Barat-NTB,
590,2026-01-25,01:04:01,-8.71,117.21,143,2.0,33 km BaratDaya Kab. Sumbawa-NTB,
604,2026-01-26,15:42:37,-8.44,116.65,267,2.4,27 km TimurLaut Kab. Lombok Timur-NTB,
605,2026-01-26,19:45:32,-8.97,116.91,85,2.5,26 km Tenggara Kab. Sumbawa Barat-NTB,
606,2026-01-26,22:34:13,-8.94,117.16,138,1.8,43 km Tenggara Kab. Sumbawa Barat-NTB,
607,2026-01-26,23:49:40,-8.55,115.63,158,2.2,11 km Selatan Kab. Karangasem-Bali,
609,2026-01-27,00:37:43,-8.79,114.95,90,2.2,30 km BaratDaya Kab. Badung-Bali,
613,2026-01-27,09:50:37,-8.74,116.68,120,2.5,15 km Barat Kab. Sumbawa Barat-NTB,
614,2026-01-27,14:04:42,-8.46,117.27,180,2.8,17 km Barat Kab. Sumbawa-NTB,
619,2026-01-28,00:10:06,-8.5,115.44,99,2.5,6 km TimurLaut Kab. Klungkung-Bali,
620,2026-01-28,00:30:43,-8.65,116.28,94,2.2,6 km Utara Kab. Lombok Tengah-NTB,
621,2026-01-28,02:16:38,-9.23,116.57,101,4.0,59 km BaratDaya Kab. Sumbawa Barat-NTB,
622,2026-01-28,08:49:08,-8.64,116.35,101,2.2,10 km TimurLaut Kab. Lombok Tengah-NTB,
625,2026-01-28,23:45:36,-8.74,114.9,61,3.0,31 km BaratDaya Kab. Badung-Bali,
629,2026-01-29,10:54:05,-8.83,117.17,65,2.8,40 km Timur Kab. Sumbawa Barat-NTB,
635,2026-01-30,10:36:57,-9.32,115.09,63,3.2,73 km Selatan Kota Denpasar-Bali,
640,2026-01-31,00:29:08,-9.12,115.97,75,2.4,52 km Selatan Kab. Lombok Barat-NTB,
