No,Tanggal,Waktu (UTC),Lintang,Bujur,Kedalaman,Magnitude,Keterangan,Dirasakan
1,2026-02-01,01:15:06,-8.1,117.7205,24.6,2.22,55 km TimurLaut Kab. Sumbawa-NTB,
2,2026-02-01,02:50:08,-10.15,118.8394,14.7,2.82,82 km BaratDaya Kab. Sumba Barat-NTT,
3,2026-02-01,03:01:47,-9.36,117.1003,40.3,2.5,74 km Tenggara Kab. Sumbawa Barat-NTB,
4,2026-02-01,03:38:14,-8.8,116.9032,10.3,2.2,11 km Tenggara Kab. Sumbawa Barat-NTB,
5,2026-02-01,04:09:50,-10.19,115.4249,10.0,4.51,170 km Selatan Kota Denpasar-Bali,
6,2026-02-01,04:54:57,-8.49,118.5973,19.6,2.12,15 km Barat Kota Bima-NTB,
7,2026-02-01,05:45:27,-8.22,117.642,15.6,2.36,39 km TimurLaut Kab. Sumbawa-NTB,
8,2026-02-01,05:52:01,-8.16,117.6276,10.0,2.3,43 km TimurLaut Kab. Sumbawa-NTB,
9,2026-02-01,06:01:54,-8.56,118.1091,153.0,2.37,30 km Barat Kab. Bima-NTB,
10,2026-02-01,07:17:45,-9.3,117.037,52.3,2.81,65 km Selatan Kab. Sumbawa Barat-NTB,
11,2026-02-01,07:32:02,-8.1,115.1868,16.6,2.53,11 km Timur Kab. Buleleng-Bali,
12,2026-02-01,08:05:25,-8.46,117.8559,28.8,2.56,48 km Timur Kab. Sumbawa-NTB,
13,2026-02-01,08:34:05,-9.47,117.9676,32.1,3.5,107 km BaratDaya Kab. Bima-NTB,
14,2026-02-01,09:03:53,-8.48,117.4117,8.0,2.32,2 km BaratLaut Kab. Sumbawa-NTB,
15,2026-02-01,12:39:08,-9.0,118.6609,28.1,2.45,55 km Tenggara Kab. Bima-NTB,
16,2026-02-01,12:40:17,-8.65,118.3706,102.7,2.2,6 km Selatan Kab. Bima-NTB,
17,2026-02-01,13:01:16,-8.3,116.7616,14.4,3.09,47 km TimurLaut Kab. Lombok Timur-NTB,
18,2026-02-01,13:27:31,-8.64,116.3111,89.5,2.16,8 km TimurLaut Kab. Lombok Tengah-NTB,
19,2026-02-01,13:29:11,-8.4598,115.6838,11.2,3.55,"Bali Region, Indonesia",dirasakan di wilayah Kab Karangasem III MMI
20,2026-02-01,13:40:30,-7.73,118.7552,29.4,2.48,81 km Utara Kota Bima-NTB,
21,2026-02-01,14:44:04,-8.46,115.6974,11.5,2.06,9 km Timur Kab. Karangasem-Bali,
22,2026-02-01,16:15:04,-8.57,118.0281,106.8,2.18,38 km Barat Kab. Bima-NTB,
23,2026-02-01,16:16:32,-11.09,118.2217,10.0,3.22,206 km BaratDaya Kab. Sumba Barat-NTT,
24,2026-02-01,16:49:46,-8.21,117.5999,10.2,2.0,37 km TimurLaut Kab. Sumbawa-NTB,
25,2026-02-01,17:02:34,-8.8,117.8512,10.0,1.99,58 km Tenggara Kab. Sumbawa-NTB,
26,2026-02-01,18:38:00,-8.36,116.4048,16.8,1.74,17 km Timur Kab. Lombok Utara-NTB,
27,2026-02-01,18:48:47,-8.37,116.4098,10.1,2.16,18 km Timur Kab. Lombok Utara-NTB,
28,2026-02-01,19:17:43,-8.71,117.5778,219.8,2.01,30 km Tenggara Kab. Sumbawa-NTB,
29,2026-02-01,19:36:39,-9.4,117.0936,24.6,2.4,78 km Tenggara Kab. Sumbawa Barat-NTB,
30,2026-02-01,20:13:28,-8.71,117.0868,137.0,2.12,30 km Timur Kab. Sumbawa Barat-NTB,
31,2026-02-01,23:45:50,-8.56,116.2414,103.7,1.74,16 km Timur Kota Mataram-NTB,
32,2026-02-02,00:22:50,-9.1,116.8723,10.0,2.54,39 km Selatan Kab. Sumbawa Barat-NTB,
33,2026-02-02,01:40:06,-8.09,117.7229,22.9,2.45,56 km TimurLaut Kab. Sumbawa-NTB,
34,2026-02-02,02:11:30,-8.71,117.1467,137.6,3.19,36 km Timur Kab. Sumbawa Barat-NTB,
35,2026-02-02,02:27:52,-8.24,117.7679,19.9,2.74,47 km TimurLaut Kab. Sumbawa-NTB,
36,2026-02-02,02:33:14,-9.53,117.1013,20.6,2.45,91 km Selatan Kab. Sumbawa Barat-NTB,
37,2026-02-02,03:08:25,-8.31,119.2964,10.0,2.22,65 km Timur Kota Bima-NTB,
38,2026-02-02,03:33:00,-7.97,117.6735,12.4,2.08,64 km TimurLaut Kab. Sumbawa-NTB,
39,2026-02-02,03:59:25,-8.29,117.726,59.1,2.13,40 km TimurLaut Kab. Sumbawa-NTB,
40,2026-02-02,05:56:25,-8.72,117.367,112.3,1.92,26 km Selatan Kab. Sumbawa-NTB,
41,2026-02-02,06:24:09,-8.69,117.9429,10.0,1.62,49 km Barat Kab. Bima-NTB,
42,2026-02-02,08:13:20,-9.4,115.4087,25.6,2.71,84 km Selatan Kota Denpasar-Bali,
43,2026-02-02,10:45:10,-9.46,117.1696,24.2,2.24,87 km Tenggara Kab. Sumbawa Barat-NTB,
44,2026-02-02,12:02:09,-8.19,117.643,33.6,1.96,41 km TimurLaut Kab. Sumbawa-NTB,
45,2026-02-02,12:38:49,-9.03,117.8384,11.4,1.92,75 km Tenggara Kab. Sumbawa-NTB,
46,2026-02-02,12:55:18,-9.04,117.7454,21.5,1.82,70 km Tenggara Kab. Sumbawa-NTB,
47,2026-02-02,13:07:15,-8.23,117.7588,19.8,2.36,47 km TimurLaut Kab. Sumbawa-NTB,
48,2026-02-02,13:39:52,-7.75,115.8934,307.2,2.93,77 km BaratLaut Kab. Lombok Utara-NTB,
49,2026-02-02,13:45:25,-9.28,118.0848,23.1,2.04,82 km BaratDaya Kab. Bima-NTB,
50,2026-02-02,15:17:54,-8.39,117.8968,46.7,1.86,54 km Timur Kab. Sumbawa-NTB,
51,2026-02-02,16:23:50,-8.84,118.691,18.0,1.83,42 km Tenggara Kab. Dompu-NTB,
52,2026-02-02,17:11:33,-8.39,116.9554,13.1,3.07,43 km Utara Kab. Sumbawa Barat-NTB,
53,2026-02-02,17:52:44,-8.26,117.7635,24.3,2.3,46 km TimurLaut Kab. Sumbawa-NTB,
54,2026-02-02,17:59:45,-8.71,117.7352,113.8,1.81,42 km Tenggara Kab. Sumbawa-NTB,
55,2026-02-02,18:29:17,-8.26,117.7387,13.7,1.94,43 km TimurLaut Kab. Sumbawa-NTB,
56,2026-02-02,18:36:56,-8.23,117.7841,10.0,2.13,49 km TimurLaut Kab. Sumbawa-NTB,
57,2026-02-02,19:30:56,-8.33,116.9816,10.0,4.36,50 km Utara Kab. Sumbawa Barat-NTB,
58,2026-02-02,19:31:39,-8.37,116.9531,10.0,3.98,45 km Utara Kab. Sumbawa Barat-NTB,
59,2026-02-02,19:50:29,-8.79,117.0477,134.2,2.08,26 km Timur Kab. Sumbawa Barat-NTB,
60,2026-02-02,20:02:05,-9.12,116.884,10.0,2.17,41 km Selatan Kab. Sumbawa Barat-NTB,
61,2026-02-02,20:03:54,-8.36,116.9316,10.0,2.17,45 km Utara Kab. Sumbawa Barat-NTB,
62,2026-02-02,20:12:04,-8.39,116.9554,10.0,2.01,43 km Utara Kab. Sumbawa Barat-NTB,
63,2026-02-02,20:23:16,-8.46,119.0471,15.8,1.75,35 km Timur Kota Bima-NTB,
64,2026-02-02,20:48:01,-8.26,117.7682,21.8,1.86,46 km TimurLaut Kab. Sumbawa-NTB,
65,2026-02-02,21:02:16,-8.77,118.4469,109.9,1.77,21 km Selatan Kab. Bima-NTB,
66,2026-02-02,21:21:36,-8.14,117.7063,17.2,2.31,50 km TimurLaut Kab. Sumbawa-NTB,
67,2026-02-02,22:33:29,-8.44,118.0577,24.9,1.83,39 km BaratLaut Kab. Bima-NTB,
68,2026-02-02,22:59:14,-8.39,116.9528,12.3,3.44,43 km Utara Kab. Sumbawa Barat-NTB,
69,2026-02-02,23:30:31,-9.66,118.4275,31.3,2.48,94 km Barat Kab. Sumba Barat Daya-NTT,
70,2026-02-03,00:13:11,-8.24,117.7727,10.0,2.11,48 km TimurLaut Kab. Sumbawa-NTB,
71,2026-02-03,02:07:09,-8.79,116.0871,10.0,2.04,13 km Selatan Kab. Lombok Barat-NTB,
72,2026-02-03,02:50:39,-8.49,117.3706,14.4,1.78,5 km Barat Kab. Sumbawa-NTB,
73,2026-02-03,04:07:54,-8.46,116.8591,28.1,2.32,33 km Utara Kab. Sumbawa Barat-NTB,
74,2026-02-03,04:13:24,-8.79,116.9004,10.0,2.14,10 km Tenggara Kab. Sumbawa Barat-NTB,
75,2026-02-03,04:56:07,-8.29,117.4435,27.8,2.36,23 km Utara Kab. Sumbawa-NTB,
76,2026-02-03,06:22:43,-8.2,117.6783,10.0,2.15,43 km TimurLaut Kab. Sumbawa-NTB,
77,2026-02-03,06:31:59,-8.86,118.5978,10.0,1.69,38 km Tenggara Kab. Bima-NTB,
78,2026-02-03,07:45:15,-8.38,116.5252,10.0,1.92,30 km Utara Kab. Lombok Timur-NTB,
79,2026-02-03,09:00:26,-9.37,117.0978,36.1,2.78,75 km Tenggara Kab. Sumbawa Barat-NTB,
80,2026-02-03,09:22:33,-8.69,118.1342,12.4,1.75,29 km Barat Kab. Bima-NTB,
81,2026-02-03,09:56:06,-8.24,117.8008,65.3,2.18,50 km TimurLaut Kab. Sumbawa-NTB,
82,2026-02-03,10:14:29,-9.38,117.067,40.0,2.27,75 km Selatan Kab. Sumbawa Barat-NTB,
83,2026-02-03,11:26:02,-8.22,117.7618,25.6,2.93,48 km TimurLaut Kab. Sumbawa-NTB,
84,2026-02-03,12:28:18,-8.36,116.9669,10.0,2.73,46 km Utara Kab. Sumbawa Barat-NTB,
85,2026-02-03,13:23:46,-11.01,118.3932,11.0,3.29,188 km BaratDaya Kab. Sumba Barat-NTT,
86,2026-02-03,13:29:06,-9.45,117.1055,26.2,2.27,83 km Selatan Kab. Sumbawa Barat-NTB,
87,2026-02-03,13:49:44,-11.03,118.3944,10.0,3.02,189 km BaratDaya Kab. Sumba Barat-NTT,
88,2026-02-03,15:00:48,-7.63,117.7238,10.0,2.39,101 km Utara Kab. Sumbawa-NTB,
89,2026-02-03,15:14:39,-8.46,118.7311,109.7,1.86,0 km Timur Kota Bima-NTB,
90,2026-02-03,15:17:28,-8.69,118.0965,80.2,1.69,33 km Barat Kab. Bima-NTB,
91,2026-02-03,15:17:28,-8.69,118.0965,80.2,1.69,33 km Barat Kab. Bima-NTB,
92,2026-02-03,15:22:28,-8.08,117.8561,10.0,2.3,66 km TimurLaut Kab. Sumbawa-NTB,
93,2026-02-03,15:38:34,-8.8,119.0013,103.8,2.48,48 km Tenggara Kota Bima-NTB,
94,2026-02-03,16:35:00,-7.91,117.4474,10.0,2.31,64 km Utara Kab. Sumbawa-NTB,
95,2026-02-03,16:41:22,-7.83,119.0535,27.2,3.22,78 km TimurLaut Kota Bima-NTB,
96,2026-02-03,16:50:18,-8.63,116.1928,93.9,2.37,9 km TimurLaut Kab. Lombok Barat-NTB,
97,2026-02-03,17:23:43,-9.63,118.0842,28.2,2.46,119 km Selatan Kab. Bima-NTB,
98,2026-02-03,18:06:58,-7.86,117.2767,10.0,2.27,72 km Utara Kab. Sumbawa-NTB,
99,2026-02-03,18:27:01,-8.21,117.6877,15.6,2.1,43 km TimurLaut Kab. Sumbawa-NTB,
100,2026-02-03,19:35:09,-9.08,116.8739,10.0,2.52,37 km Selatan Kab. Sumbawa Barat-NTB,
101,2026-02-03,20:02:35,-8.91,118.9619,10.0,2.02,56 km Tenggara Kota Bima-NTB,
102,2026-02-04,01:17:29,-9.43,117.0961,31.4,2.94,81 km Selatan Kab. Sumbawa Barat-NTB,
103,2026-02-04,02:49:52,-7.78,118.5088,10.0,2.22,79 km Utara Kota Bima-NTB,
104,2026-02-04,03:54:40,-9.34,117.1776,34.4,2.4,76 km Tenggara Kab. Sumbawa Barat-NTB,
105,2026-02-04,05:23:08,-8.64,116.1186,87.6,2.57,4 km Utara Kab. Lombok Barat-NTB,
106,2026-02-04,06:40:17,-8.22,117.7799,24.5,2.26,50 km TimurLaut Kab. Sumbawa-NTB,
107,2026-02-04,06:46:28,-7.59,118.9036,49.9,2.61,98 km Utara Kota Bima-NTB,
108,2026-02-04,07:11:15,-8.89,116.8735,10.0,2.59,16 km Selatan Kab. Sumbawa Barat-NTB,
109,2026-02-04,08:23:40,-7.87,117.2316,24.9,2.53,72 km Utara Kab. Sumbawa-NTB,
110,2026-02-04,08:56:49,-9.47,117.0942,29.2,2.4,85 km Selatan Kab. Sumbawa Barat-NTB,
111,2026-02-04,09:30:13,-9.55,116.5084,28.2,2.77,94 km Selatan Kab. Sumbawa Barat-NTB,
112,2026-02-04,10:22:52,-8.92,117.6827,10.0,1.8,55 km Tenggara Kab. Sumbawa-NTB,
113,2026-02-04,10:41:22,-8.16,117.7081,31.7,2.36,49 km TimurLaut Kab. Sumbawa-NTB,
114,2026-02-04,12:34:18,-8.18,117.8373,25.8,2.24,57 km TimurLaut Kab. Sumbawa-NTB,
115,2026-02-04,13:12:18,-8.24,117.7202,10.0,1.93,43 km TimurLaut Kab. Sumbawa-NTB,
116,2026-02-04,13:32:33,-8.09,117.6399,10.0,2.07,51 km TimurLaut Kab. Sumbawa-NTB,
117,2026-02-04,13:45:55,-8.76,119.1151,99.2,2.75,54 km Tenggara Kota Bima-NTB,
118,2026-02-04,14:26:01,-10.92,118.4301,10.0,3.19,177 km BaratDaya Kab. Sumba Barat-NTT,
119,2026-02-04,14:52:00,-8.59,118.3452,108.8,2.23,3 km Barat Kab. Bima-NTB,
120,2026-02-04,15:29:53,-7.96,117.7743,12.7,2.36,71 km TimurLaut Kab. Sumbawa-NTB,
121,2026-02-04,16:02:26,-8.57,118.3913,113.5,1.74,3 km TimurLaut Kab. Bima-NTB,
122,2026-02-04,16:13:51,-8.73,119.0723,103.1,2.18,48 km Tenggara Kota Bima-NTB,
123,2026-02-04,17:16:39,-8.87,118.9268,2.5,2.12,50 km Tenggara Kota Bima-NTB,
124,2026-02-04,17:24:25,-8.01,117.8035,22.4,2.09,68 km TimurLaut Kab. Sumbawa-NTB,
125,2026-02-04,17:57:12,-8.39,117.1583,12.3,2.08,31 km Barat Kab. Sumbawa-NTB,
126,2026-02-04,19:07:12,-7.58,117.479,12.6,2.54,101 km Utara Kab. Sumbawa-NTB,
127,2026-02-04,19:42:53,-7.92,117.6252,10.0,2.22,67 km Utara Kab. Sumbawa-NTB,
128,2026-02-04,20:24:06,-8.58,118.3941,111.5,2.33,3 km TimurLaut Kab. Bima-NTB,
129,2026-02-04,21:01:32,-7.87,119.0896,30.8,2.47,77 km TimurLaut Kota Bima-NTB,
130,2026-02-04,21:31:27,-7.9,119.0172,30.8,2.2,70 km TimurLaut Kota Bima-NTB,
131,2026-02-04,22:17:56,-8.81,116.6153,18.4,1.29,20 km Tenggara Kab. Lombok Timur-NTB,
132,2026-02-04,22:37:33,-9.43,118.001,33.7,2.64,101 km BaratDaya Kab. Bima-NTB,
133,2026-02-04,23:05:57,-7.81,117.1991,10.0,2.29,79 km Utara Kab. Sumbawa-NTB,
134,2026-02-04,23:16:16,-8.26,117.7038,28.2,2.02,40 km TimurLaut Kab. Sumbawa-NTB,
135,2026-02-04,23:40:20,-8.73,118.3022,100.5,1.86,17 km BaratDaya Kab. Bima-NTB,
136,2026-02-05,01:19:33,-9.44,117.1662,15.4,2.12,85 km Tenggara Kab. Sumbawa Barat-NTB,
137,2026-02-05,01:57:56,-7.76,117.8444,51.0,2.07,94 km TimurLaut Kab. Sumbawa-NTB,
138,2026-02-05,02:33:57,-8.4,118.128,145.0,4.21,35 km BaratLaut Kab. Bima-NTB,
139,2026-02-05,04:50:30,-8.3,117.715,30.1,1.85,39 km TimurLaut Kab. Sumbawa-NTB,
140,2026-02-05,05:19:48,-8.22,117.7552,20.1,2.13,48 km TimurLaut Kab. Sumbawa-NTB,
141,2026-02-05,06:00:07,-9.08,116.8661,14.1,2.83,37 km Selatan Kab. Sumbawa Barat-NTB,
142,2026-02-05,07:11:40,-10.33,118.7896,10.0,2.82,101 km BaratDaya Kab. Sumba Barat-NTT,
143,2026-02-05,09:03:38,-8.37,116.9755,15.2,2.27,46 km Utara Kab. Sumbawa Barat-NTB,
144,2026-02-05,09:16:34,-8.59,118.3869,109.0,2.61,1 km TimurLaut Kab. Bima-NTB,
145,2026-02-05,10:44:30,-7.8,119.0427,32.5,2.5,81 km TimurLaut Kota Bima-NTB,
146,2026-02-05,11:50:15,-8.99,118.9646,13.6,2.27,56 km BaratLaut Kab. Sumba Barat Daya-NTT,
147,2026-02-05,12:09:11,-8.82,117.9799,130.1,1.7,50 km BaratDaya Kab. Bima-NTB,
148,2026-02-05,12:17:35,-8.44,117.9931,118.8,1.77,46 km Barat Kab. Bima-NTB,
149,2026-02-05,12:56:00,-8.19,118.0325,21.3,2.65,59 km BaratLaut Kab. Bima-NTB,
150,2026-02-05,13:00:23,-8.24,117.7482,25.9,1.95,46 km TimurLaut Kab. Sumbawa-NTB,
151,2026-02-05,14:01:31,-10.35,118.7681,11.6,2.88,104 km BaratDaya Kab. Sumba Barat-NTT,
152,2026-02-05,16:05:17,-7.86,117.6347,10.0,2.23,74 km Utara Kab. Sumbawa-NTB,
153,2026-02-05,16:13:21,-8.51,118.7492,16.8,1.27,6 km Tenggara Kota Bima-NTB,
154,2026-02-05,16:50:11,-10.82,117.766,116.1,2.92,218 km BaratDaya Kab. Sumba Barat-NTT,
155,2026-02-05,18:21:39,-7.8,118.7513,18.5,2.49,73 km Utara Kota Bima-NTB,
156,2026-02-05,19:11:12,-8.94,118.4374,93.3,2.06,39 km Selatan Kab. Bima-NTB,
157,2026-02-05,19:30:05,-7.77,117.9055,58.3,2.13,96 km TimurLaut Kab. Sumbawa-NTB,
158,2026-02-05,20:42:39,-10.6,115.1651,10.0,3.23,213 km Selatan Kota Denpasar-Bali,
159,2026-02-05,22:26:12,-8.59,118.5085,10.4,1.8,8 km Tenggara Kab. Dompu-NTB,
160,2026-02-05,23:17:28,-9.83,115.8195,28.1,2.82,132 km Selatan Kab. Lombok Barat-NTB,
161,2026-02-05,23:27:56,-8.92,117.8621,10.0,1.54,67 km BaratDaya Kab. Bima-NTB,
162,2026-02-05,23:43:50,-8.41,118.9704,157.1,2.1,27 km Timur Kota Bima-NTB,
163,2026-02-06,00:02:53,-8.52,119.051,10.0,2.09,36 km Timur Kota Bima-NTB,
164,2026-02-06,00:08:21,-8.2,117.6977,10.0,2.4,44 km TimurLaut Kab. Sumbawa-NTB,
165,2026-02-06,03:11:53,-8.19,117.7851,34.1,2.01,52 km TimurLaut Kab. Sumbawa-NTB,
166,2026-02-06,03:18:26,-8.13,117.6651,10.0,2.13,48 km TimurLaut Kab. Sumbawa-NTB,
167,2026-02-06,03:49:49,-9.84,118.1347,144.7,2.53,131 km Barat Kab. Sumba Barat Daya-NTT,
168,2026-02-06,03:53:02,-8.9,116.8607,10.0,2.46,17 km Selatan Kab. Sumbawa Barat-NTB,
169,2026-02-06,04:51:44,-8.59,115.4286,88.8,2.85,6 km Tenggara Kab. Klungkung-Bali,
170,2026-02-06,06:08:20,-9.5,117.1348,26.5,2.57,90 km Tenggara Kab. Sumbawa Barat-NTB,
171,2026-02-06,06:30:30,-8.58,118.7762,91.7,2.57,14 km Selatan Kota Bima-NTB,
172,2026-02-06,08:29:02,-8.15,117.7119,12.8,2.56,50 km TimurLaut Kab. Sumbawa-NTB,
173,2026-02-06,13:26:40,-9.49,115.6512,26.4,2.61,103 km Tenggara Kota Denpasar-Bali,
174,2026-02-06,13:46:06,-7.8,118.9017,27.9,2.22,76 km Utara Kota Bima-NTB,
175,2026-02-06,14:53:15,-8.3,116.741,11.2,2.46,46 km TimurLaut Kab. Lombok Timur-NTB,
176,2026-02-06,15:15:49,-9.36,115.0898,79.0,2.5,77 km Selatan Kota Denpasar-Bali,
177,2026-02-06,16:07:31,-8.2,117.7007,30.6,1.95,45 km TimurLaut Kab. Sumbawa-NTB,
178,2026-02-06,16:15:33,-8.08,117.2369,18.9,2.17,50 km BaratLaut Kab. Sumbawa-NTB,
179,2026-02-06,16:26:28,-9.99,118.7708,10.0,2.45,75 km BaratDaya Kab. Sumba Barat-NTT,
180,2026-02-06,17:00:27,-8.03,117.1003,23.7,2.42,62 km BaratLaut Kab. Sumbawa-NTB,
181,2026-02-06,18:51:46,-9.98,118.8336,10.0,2.47,69 km BaratDaya Kab. Sumba Barat-NTT,
182,2026-02-06,19:35:41,-8.21,117.6881,10.0,2.23,43 km TimurLaut Kab. Sumbawa-NTB,
183,2026-02-06,19:43:48,-8.43,115.6517,12.3,2.04,5 km TimurLaut Kab. Karangasem-Bali,
184,2026-02-06,19:53:42,-8.32,117.966,115.1,2.5,54 km BaratLaut Kab. Bima-NTB,
185,2026-02-06,22:54:59,-8.6,115.9989,107.7,2.19,11 km Barat Kota Mataram-NTB,
186,2026-02-06,23:42:48,-8.37,116.5275,17.6,1.97,31 km Timur Kab. Lombok Utara-NTB,
187,2026-02-07,00:24:37,-7.84,117.2985,20.3,2.48,73 km Utara Kab. Sumbawa-NTB,
188,2026-02-07,00:32:06,-9.33,117.0671,43.0,2.8,69 km Tenggara Kab. Sumbawa Barat-NTB,
189,2026-02-07,01:30:10,-9.41,117.0801,38.2,2.3,78 km Selatan Kab. Sumbawa Barat-NTB,
190,2026-02-07,02:49:19,-7.9,118.0414,13.7,2.13,84 km BaratLaut Kab. Dompu-NTB,
191,2026-02-07,02:51:32,-9.54,118.1095,27.9,2.31,109 km Selatan Kab. Bima-NTB,
192,2026-02-07,04:13:49,-8.64,117.3362,9.0,2.26,19 km BaratDaya Kab. Sumbawa-NTB,
193,2026-02-07,04:17:37,-7.98,117.5679,26.3,2.17,59 km Utara Kab. Sumbawa-NTB,
194,2026-02-07,04:53:58,-8.04,117.6912,11.0,2.15,58 km TimurLaut Kab. Sumbawa-NTB,
