No,Tanggal,Waktu (UTC),Lintang,Bujur,Kedalaman,Magnitude,Keterangan,Dirasakan
195,2026-02-07,07:39:52,-8.87,116.9261,10.0,2.2,18 km Tenggara Kab. Sumbawa Barat-NTB,
196,2026-02-07,08:39:41,-9.0,117.8442,11.0,1.99,73 km Tenggara Kab. Sumbawa-NTB,
197,2026-02-07,09:08:02,-11.04,118.1504,11.0,3.4,206 km BaratDaya Kab. Sumba Barat-NTT,
198,2026-02-07,11:13:16,-8.53,118.1542,41.9,2.09,25 km Barat Kab. Bima-NTB,
199,2026-02-07,13:34:19,-7.91,118.673,30.5,2.24,61 km Utara Kota Bima-NTB,
200,2026-02-07,15:19:38,-7.82,118.904,31.8,2.15,73 km Utara Kota Bima-NTB,
201,2026-02-07,15:33:59,-11.25,118.0215,28.3,3.56,233 km BaratDaya Kab. Sumba Barat-NTT,
202,2026-02-07,16:25:53,-9.63,118.1633,60.3,2.8,117 km Selatan Kab. Bima-NTB,
203,2026-02-07,17:29:02,-8.45,118.4649,115.1,1.81,10 km Utara Kab. Dompu-NTB,
204,2026-02-07,17:53:30,-8.98,118.4344,80.9,1.68,43 km Selatan Kab. Bima-NTB,
205,2026-02-07,18:49:07,-9.45,117.0734,30.2,2.26,82 km Selatan Kab. Sumbawa Barat-NTB,
206,2026-02-07,19:10:31,-8.2,118.3188,128.2,2.15,41 km BaratLaut Kab. Dompu-NTB,
207,2026-02-07,19:38:01,-7.88,119.4703,249.3,2.54,82 km BaratLaut Kab. Manggarai Barat-NTT,
208,2026-02-07,19:38:01,-7.9,119.4304,253.3,2.46,83 km BaratLaut Kab. Manggarai Barat-NTT,
209,2026-02-07,20:05:18,-8.38,117.8401,50.9,1.93,48 km Timur Kab. Sumbawa-NTB,
210,2026-02-07,20:13:13,-8.16,117.6976,10.0,2.18,48 km TimurLaut Kab. Sumbawa-NTB,
211,2026-02-07,21:13:09,-8.78,117.7976,10.0,2.24,52 km Tenggara Kab. Sumbawa-NTB,
212,2026-02-07,21:39:00,-8.83,116.5897,18.4,1.51,21 km Selatan Kab. Lombok Timur-NTB,
213,2026-02-07,21:55:46,-7.95,117.5424,10.0,2.32,61 km Utara Kab. Sumbawa-NTB,
214,2026-02-07,22:02:53,-8.67,118.3683,120.1,1.86,8 km Selatan Kab. Bima-NTB,
215,2026-02-07,22:07:15,-8.44,116.5723,32.6,1.98,24 km Utara Kab. Lombok Timur-NTB,
216,2026-02-07,22:23:30,-8.17,117.7886,27.0,2.24,54 km TimurLaut Kab. Sumbawa-NTB,
217,2026-02-07,22:25:41,-9.38,118.5135,38.0,2.24,81 km Barat Kab. Sumba Barat Daya-NTT,
218,2026-02-07,22:50:52,-8.56,115.8818,180.8,2.51,24 km Barat Kota Mataram-NTB,
219,2026-02-08,03:19:26,-8.65,117.074,12.4,2.28,30 km Timur Kab. Sumbawa Barat-NTB,
220,2026-02-08,03:51:12,-8.33,118.2977,115.1,1.98,29 km BaratLaut Kab. Dompu-NTB,
221,2026-02-08,03:57:59,-8.64,116.4064,106.5,2.17,13 km Barat Kab. Lombok Timur-NTB,
222,2026-02-08,07:11:26,-9.15,117.9913,112.4,2.07,75 km BaratDaya Kab. Bima-NTB,
223,2026-02-08,07:48:55,-9.21,117.039,53.6,2.37,56 km Tenggara Kab. Sumbawa Barat-NTB,
224,2026-02-08,09:54:17,-8.56,118.381,111.6,1.61,4 km Utara Kab. Bima-NTB,
225,2026-02-08,10:01:21,-8.16,117.6909,10.0,2.27,47 km TimurLaut Kab. Sumbawa-NTB,
226,2026-02-08,10:13:35,-8.09,117.7445,10.0,2.17,57 km TimurLaut Kab. Sumbawa-NTB,
227,2026-02-08,10:15:50,-11.02,117.6388,10.0,3.15,243 km BaratDaya Kab. Sumba Barat-NTT,
228,2026-02-08,10:46:05,-7.99,117.5854,10.0,2.4,58 km Utara Kab. Sumbawa-NTB,
229,2026-02-08,11:48:04,-9.55,117.5168,25.1,2.42,117 km Tenggara Kab. Sumbawa Barat-NTB,
230,2026-02-08,13:55:20,-8.24,117.757,21.7,2.62,46 km TimurLaut Kab. Sumbawa-NTB,
231,2026-02-08,13:55:48,-8.75,119.2788,0.5,2.88,69 km Tenggara Kota Bima-NTB,
232,2026-02-08,15:18:24,-8.18,117.8834,11.0,2.15,62 km TimurLaut Kab. Sumbawa-NTB,
233,2026-02-08,15:56:29,-7.82,118.7983,25.0,2.24,71 km Utara Kota Bima-NTB,
234,2026-02-08,16:24:39,-7.86,117.3325,19.5,2.42,71 km Utara Kab. Sumbawa-NTB,
235,2026-02-08,17:10:33,-9.12,117.8626,12.1,2.21,81 km BaratDaya Kab. Bima-NTB,
236,2026-02-08,17:26:42,-9.3,118.1987,11.7,2.99,80 km Selatan Kab. Bima-NTB,
237,2026-02-08,17:47:49,-8.54,117.1928,11.0,1.8,26 km Barat Kab. Sumbawa-NTB,
238,2026-02-08,18:07:43,-8.26,117.6998,24.5,2.04,40 km TimurLaut Kab. Sumbawa-NTB,
239,2026-02-08,19:21:05,-7.79,118.7863,20.2,2.57,74 km Utara Kota Bima-NTB,
240,2026-02-08,20:06:09,-7.92,118.9467,35.1,2.04,64 km Utara Kota Bima-NTB,
241,2026-02-08,20:29:45,-8.71,118.8287,11.0,1.85,30 km Selatan Kota Bima-NTB,
242,2026-02-08,20:45:21,-7.97,117.6051,10.0,2.59,61 km Utara Kab. Sumbawa-NTB,
243,2026-02-08,21:23:26,-7.69,118.7241,30.5,2.02,85 km Utara Kota Bima-NTB,
244,2026-02-08,21:31:07,-8.53,116.3324,118.2,2.41,20 km Utara Kab. Lombok Tengah-NTB,
245,2026-02-08,21:39:18,-8.12,117.77,11.7,2.28,56 km TimurLaut Kab. Sumbawa-NTB,
246,2026-02-08,21:51:53,-8.23,117.747,19.8,1.89,46 km TimurLaut Kab. Sumbawa-NTB,
247,2026-02-08,21:54:20,-8.16,117.8129,12.2,2.39,57 km TimurLaut Kab. Sumbawa-NTB,
248,2026-02-08,21:55:35,-8.13,117.8078,11.0,2.16,59 km TimurLaut Kab. Sumbawa-NTB,
249,2026-02-08,22:09:08,-9.46,117.1589,29.8,2.27,87 km Tenggara Kab. Sumbawa Barat-NTB,
250,2026-02-08,22:19:03,-8.36,119.117,65.1,1.92,44 km Timur Kota Bima-NTB,
251,2026-02-08,22:28:37,-8.68,118.3776,115.3,1.2,9 km Selatan Kab. Bima-NTB,
252,2026-02-08,22:39:39,-9.59,117.1752,10.8,2.43,101 km Tenggara Kab. Sumbawa Barat-NTB,
253,2026-02-08,23:26:27,-8.67,116.1293,88.8,2.23,1 km Utara Kab. Lombok Barat-NTB,
254,2026-02-09,01:47:59,-9.79,118.2219,11.8,2.64,120 km Barat Kab. Sumba Barat Daya-NTT,
255,2026-02-09,02:02:06,-8.23,115.0479,11.4,2.04,14 km Selatan Kab. Buleleng-Bali,
256,2026-02-09,02:58:15,-8.35,116.7977,10.0,2.82,45 km Utara Kab. Sumbawa Barat-NTB,
257,2026-02-09,06:38:27,-7.95,116.4268,10.0,2.3,49 km TimurLaut Kab. Lombok Utara-NTB,
258,2026-02-09,07:08:53,-8.94,116.8444,10.0,2.15,21 km Selatan Kab. Sumbawa Barat-NTB,
259,2026-02-09,08:20:35,-8.29,118.7742,143.1,1.81,20 km Utara Kota Bima-NTB,
260,2026-02-09,09:30:54,-8.85,119.0316,73.4,2.08,55 km Tenggara Kota Bima-NTB,
261,2026-02-09,11:41:10,-8.71,116.0117,116.6,2.14,14 km Barat Kab. Lombok Barat-NTB,
262,2026-02-09,13:22:55,-9.74,118.1275,13.2,2.86,129 km Barat Kab. Sumba Barat Daya-NTT,
263,2026-02-09,14:01:53,-9.33,117.889,26.8,2.12,97 km BaratDaya Kab. Bima-NTB,
264,2026-02-09,14:32:11,-7.95,117.7967,11.6,2.46,73 km TimurLaut Kab. Sumbawa-NTB,
265,2026-02-09,14:40:49,-7.79,119.0619,26.1,2.39,83 km TimurLaut Kota Bima-NTB,
266,2026-02-09,14:48:39,-9.65,117.7938,29.5,2.51,133 km BaratDaya Kab. Bima-NTB,
267,2026-02-09,16:01:36,-7.99,118.3705,19.5,1.97,61 km Utara Kab. Dompu-NTB,
268,2026-02-09,16:15:26,-8.77,117.7065,101.3,3.1,44 km Tenggara Kab. Sumbawa-NTB,
269,2026-02-09,16:52:41,-8.18,117.7307,13.6,2.77,49 km TimurLaut Kab. Sumbawa-NTB,
270,2026-02-09,19:18:33,-7.97,117.4684,10.0,2.27,58 km Utara Kab. Sumbawa-NTB,
271,2026-02-09,19:28:00,-8.54,118.3958,112.6,2.36,6 km Utara Kab. Bima-NTB,
272,2026-02-09,20:45:14,-7.88,118.9156,27.6,2.3,67 km Utara Kota Bima-NTB,
273,2026-02-09,21:00:39,-9.42,117.0868,32.9,2.48,79 km Selatan Kab. Sumbawa Barat-NTB,
274,2026-02-09,22:03:47,-8.68,117.5659,252.7,2.26,26 km Tenggara Kab. Sumbawa-NTB,
275,2026-02-10,02:28:21,-9.36,117.136,31.2,2.3,76 km Tenggara Kab. Sumbawa Barat-NTB,
276,2026-02-10,03:03:17,-8.7,118.5995,103.3,2.1,23 km Tenggara Kab. Dompu-NTB,
277,2026-02-10,04:24:12,-9.24,117.9793,47.3,2.61,84 km BaratDaya Kab. Bima-NTB,
278,2026-02-10,04:45:50,-8.18,117.7052,29.8,2.19,47 km TimurLaut Kab. Sumbawa-NTB,
279,2026-02-10,05:17:35,-8.17,117.7956,13.3,2.41,55 km TimurLaut Kab. Sumbawa-NTB,
280,2026-02-10,05:52:28,-8.37,117.7859,104.1,1.67,42 km Timur Kab. Sumbawa-NTB,
281,2026-02-10,06:25:29,-8.13,117.6815,15.1,2.28,49 km TimurLaut Kab. Sumbawa-NTB,
282,2026-02-10,06:26:56,-11.13,117.8768,10.0,3.81,233 km BaratDaya Kab. Sumba Barat-NTT,
283,2026-02-10,07:06:40,-7.96,117.5749,10.0,2.31,61 km Utara Kab. Sumbawa-NTB,
284,2026-02-10,07:39:39,-8.28,117.7838,29.4,1.98,46 km TimurLaut Kab. Sumbawa-NTB,
285,2026-02-10,07:44:42,-11.04,118.377,10.0,2.95,191 km BaratDaya Kab. Sumba Barat-NTT,
286,2026-02-10,08:23:19,-8.15,117.6838,10.0,2.17,48 km TimurLaut Kab. Sumbawa-NTB,
287,2026-02-10,08:45:48,-8.22,117.8583,137.4,2.17,57 km TimurLaut Kab. Sumbawa-NTB,
288,2026-02-10,08:54:34,-8.19,117.7516,27.4,2.08,50 km TimurLaut Kab. Sumbawa-NTB,
289,2026-02-10,10:04:42,-9.39,117.0724,30.8,2.33,76 km Selatan Kab. Sumbawa Barat-NTB,
290,2026-02-10,10:10:51,-8.09,117.6741,10.0,2.13,53 km TimurLaut Kab. Sumbawa-NTB,
291,2026-02-10,11:54:12,-8.66,116.2126,94.8,2.0,8 km BaratLaut Kab. Lombok Tengah-NTB,
292,2026-02-10,12:26:46,-7.95,117.6921,18.4,2.31,67 km TimurLaut Kab. Sumbawa-NTB,
293,2026-02-10,12:39:33,-8.06,117.6746,10.0,2.03,55 km TimurLaut Kab. Sumbawa-NTB,
294,2026-02-10,14:35:00,-7.77,118.7241,16.5,2.1,76 km Utara Kota Bima-NTB,
295,2026-02-10,15:26:00,-8.74,117.2234,34.1,1.93,35 km BaratDaya Kab. Sumbawa-NTB,
296,2026-02-10,16:24:45,-9.42,117.1273,33.0,2.61,81 km Tenggara Kab. Sumbawa Barat-NTB,
297,2026-02-10,16:56:21,-8.47,118.439,117.5,1.83,8 km Utara Kab. Dompu-NTB,
298,2026-02-10,16:58:52,-7.8,117.3119,23.2,2.22,77 km Utara Kab. Sumbawa-NTB,
299,2026-02-10,18:14:54,-9.25,117.5429,25.5,2.25,85 km Selatan Kab. Sumbawa-NTB,
300,2026-02-10,18:53:30,-8.26,117.3987,169.2,2.2,26 km Utara Kab. Sumbawa-NTB,
301,2026-02-10,18:55:59,-9.01,116.8747,10.0,1.99,29 km Selatan Kab. Sumbawa Barat-NTB,
302,2026-02-10,19:06:05,-8.12,117.767,10.0,1.88,56 km TimurLaut Kab. Sumbawa-NTB,
303,2026-02-10,19:09:53,-9.57,117.9939,23.4,2.07,116 km Selatan Kab. Bima-NTB,
304,2026-02-10,19:54:41,-8.88,117.0941,125.3,2.23,33 km Tenggara Kab. Sumbawa Barat-NTB,
305,2026-02-10,21:38:53,-8.58,118.3925,106.0,2.83,2 km TimurLaut Kab. Bima-NTB,
306,2026-02-10,22:53:26,-8.97,118.6016,97.7,2.05,48 km Tenggara Kab. Bima-NTB,
307,2026-02-10,23:20:52,-8.11,117.9075,16.0,2.56,68 km TimurLaut Kab. Sumbawa-NTB,
308,2026-02-11,00:53:59,-7.92,117.3295,19.3,2.43,64 km Utara Kab. Sumbawa-NTB,
309,2026-02-11,04:33:31,-8.87,116.8934,10.0,2.61,15 km Tenggara Kab. Sumbawa Barat-NTB,
310,2026-02-11,10:29:04,-7.74,118.8832,31.6,2.45,82 km Utara Kota Bima-NTB,
311,2026-02-11,10:31:35,-8.37,117.1493,17.7,2.78,33 km BaratLaut Kab. Sumbawa-NTB,
312,2026-02-11,10:44:23,-8.44,117.1321,14.0,2.16,32 km Barat Kab. Sumbawa-NTB,
313,2026-02-11,11:02:44,-8.96,117.9015,16.6,2.28,66 km BaratDaya Kab. Bima-NTB,
314,2026-02-11,11:29:02,-11.09,115.4103,25.0,3.72,268 km Selatan Kota Denpasar-Bali,
315,2026-02-11,12:04:45,-11.03,118.802,10.0,3.66,169 km BaratDaya Kab. Sumba Tengah-NTT,
316,2026-02-11,13:01:29,-8.23,117.7005,28.2,2.03,42 km TimurLaut Kab. Sumbawa-NTB,
317,2026-02-11,13:21:44,-8.14,117.8254,26.6,2.28,59 km TimurLaut Kab. Sumbawa-NTB,
318,2026-02-11,14:17:27,-8.16,117.6969,10.0,1.9,48 km TimurLaut Kab. Sumbawa-NTB,
319,2026-02-11,15:38:50,-10.01,118.4083,26.5,2.54,111 km BaratDaya Kab. Sumba Barat-NTT,
320,2026-02-11,15:42:29,-9.02,118.3239,73.3,1.53,47 km Selatan Kab. Bima-NTB,
321,2026-02-11,15:55:43,-8.19,117.7022,10.0,1.84,46 km TimurLaut Kab. Sumbawa-NTB,
322,2026-02-11,15:58:30,-8.23,117.8193,25.0,1.81,53 km TimurLaut Kab. Sumbawa-NTB,
323,2026-02-11,16:40:11,-8.65,116.2881,90.3,3.29,6 km Utara Kab. Lombok Tengah-NTB,
324,2026-02-11,17:24:43,-8.45,116.9549,10.0,2.33,37 km TimurLaut Kab. Sumbawa Barat-NTB,
325,2026-02-11,17:29:42,-8.56,118.5275,118.4,1.56,7 km Timur Kab. Dompu-NTB,
326,2026-02-11,19:03:14,-9.28,117.1497,22.1,2.17,69 km Tenggara Kab. Sumbawa Barat-NTB,
327,2026-02-11,20:12:29,-8.46,116.9991,10.0,1.9,38 km TimurLaut Kab. Sumbawa Barat-NTB,
328,2026-02-11,20:26:45,-8.69,118.7666,10.0,1.39,26 km Selatan Kota Bima-NTB,
329,2026-02-11,20:33:15,-8.2,117.7365,17.6,2.06,48 km TimurLaut Kab. Sumbawa-NTB,
330,2026-02-11,21:31:29,-8.51,118.1777,127.2,2.17,24 km BaratLaut Kab. Bima-NTB,
331,2026-02-11,23:44:52,-8.67,117.0952,18.2,1.75,32 km Timur Kab. Sumbawa Barat-NTB,
332,2026-02-12,00:00:23,-7.76,118.6657,35.2,2.79,78 km Utara Kota Bima-NTB,
333,2026-02-12,01:03:00,-9.57,118.622,56.2,3.19,71 km Barat Kab. Sumba Barat Daya-NTT,
334,2026-02-12,01:03:00,-9.57,118.622,56.2,3.17,71 km Barat Kab. Sumba Barat Daya-NTT,
335,2026-02-12,01:33:10,-8.14,117.6815,14.0,1.95,48 km TimurLaut Kab. Sumbawa-NTB,
336,2026-02-12,01:33:10,-8.14,117.6815,14.0,1.95,48 km TimurLaut Kab. Sumbawa-NTB,
337,2026-02-12,01:38:49,-11.22,118.4975,33.9,3.18,202 km BaratDaya Kab. Sumba Barat-NTT,
338,2026-02-12,01:38:49,-11.22,118.4975,33.9,3.18,202 km BaratDaya Kab. Sumba Barat-NTT,
339,2026-02-12,01:40:43,-8.18,117.7771,17.6,1.97,52 km TimurLaut Kab. Sumbawa-NTB,
340,2026-02-12,01:40:43,-8.18,117.7771,17.6,1.99,52 km TimurLaut Kab. Sumbawa-NTB,
341,2026-02-12,02:12:39,-8.21,117.7794,27.6,1.67,50 km TimurLaut Kab. Sumbawa-NTB,
342,2026-02-12,02:12:39,-8.21,117.7794,27.6,1.67,50 km TimurLaut Kab. Sumbawa-NTB,
343,2026-02-12,02:31:28,-7.63,117.3267,11.0,3.79,96 km Utara Kab. Sumbawa-NTB,
344,2026-02-12,02:52:28,-9.4,117.1126,30.4,2.2,79 km Tenggara Kab. Sumbawa Barat-NTB,
345,2026-02-12,03:55:25,-8.34,118.3086,116.8,1.85,28 km BaratLaut Kab. Dompu-NTB,
346,2026-02-12,04:24:16,-8.15,117.7031,10.0,1.98,49 km TimurLaut Kab. Sumbawa-NTB,
347,2026-02-12,04:39:18,-8.85,116.9815,20.2,1.94,21 km Tenggara Kab. Sumbawa Barat-NTB,
348,2026-02-12,05:04:31,-7.84,117.3542,9.0,2.56,72 km Utara Kab. Sumbawa-NTB,
349,2026-02-12,06:09:59,-8.44,115.9567,11.0,2.83,24 km BaratLaut Kota Mataram-NTB,
350,2026-02-12,08:59:03,-8.87,119.1135,17.9,1.89,61 km Utara Kab. Sumba Barat Daya-NTT,
351,2026-02-12,11:26:20,-8.2,117.7724,21.2,1.71,51 km TimurLaut Kab. Sumbawa-NTB,
352,2026-02-12,11:50:47,-8.38,119.1289,162.0,1.95,45 km Timur Kota Bima-NTB,
353,2026-02-12,11:50:47,-8.38,119.1289,162.0,1.95,45 km Timur Kota Bima-NTB,
354,2026-02-12,14:10:47,-8.47,118.8882,162.8,2.16,18 km Timur Kota Bima-NTB,
355,2026-02-12,16:19:10,-7.93,117.5641,22.9,2.01,64 km Utara Kab. Sumbawa-NTB,
356,2026-02-12,16:44:30,-9.39,116.3515,10.0,2.1,77 km Selatan Kab. Lombok Tengah-NTB,
357,2026-02-12,17:18:06,-8.14,117.7291,10.0,1.89,52 km TimurLaut Kab. Sumbawa-NTB,
358,2026-02-12,17:25:43,-8.58,116.1084,21.9,1.79,2 km TimurLaut Kota Mataram-NTB,
359,2026-02-12,17:40:37,-8.17,117.7608,13.5,1.99,52 km TimurLaut Kab. Sumbawa-NTB,
360,2026-02-12,17:48:05,-9.39,117.9288,25.4,2.03,101 km BaratDaya Kab. Bima-NTB,
361,2026-02-12,18:38:58,-8.15,119.0755,16.3,2.44,51 km TimurLaut Kota Bima-NTB,
362,2026-02-12,18:58:07,-8.59,116.0944,20.1,1.72,1 km BaratLaut Kota Mataram-NTB,
363,2026-02-12,19:19:29,-8.42,118.7057,125.7,1.34,5 km BaratLaut Kota Bima-NTB,
364,2026-02-12,19:49:02,-7.83,117.3759,15.2,2.41,73 km Utara Kab. Sumbawa-NTB,
365,2026-02-12,20:33:07,-8.7,119.1255,6.9,1.69,51 km Tenggara Kota Bima-NTB,
366,2026-02-12,21:52:00,-11.04,117.6646,23.1,3.12,243 km BaratDaya Kab. Sumba Barat-NTT,
367,2026-02-12,22:14:43,-8.33,117.1569,10.2,3.4,34 km BaratLaut Kab. Sumbawa-NTB,
368,2026-02-13,00:43:57,-8.67,117.9458,97.7,2.67,48 km Barat Kab. Bima-NTB,
369,2026-02-13,04:36:31,-8.84,118.4751,109.3,2.18,29 km Selatan Kab. Bima-NTB,
370,2026-02-13,04:57:53,-8.24,117.7513,37.5,2.62,46 km TimurLaut Kab. Sumbawa-NTB,
371,2026-02-13,05:18:37,-10.91,117.552,29.8,3.5,243 km BaratDaya Kab. Sumba Barat-NTT,
372,2026-02-13,07:19:26,-8.88,116.8641,10.0,2.89,15 km Selatan Kab. Sumbawa Barat-NTB,
373,2026-02-13,07:53:04,-8.6,118.8449,114.6,2.61,20 km Tenggara Kota Bima-NTB,
374,2026-02-13,08:40:02,-8.19,117.7124,10.0,2.21,46 km TimurLaut Kab. Sumbawa-NTB,
375,2026-02-13,09:17:23,-8.65,118.4251,113.0,2.71,8 km Tenggara Kab. Bima-NTB,
376,2026-02-13,09:45:12,-8.1,117.7811,23.6,2.22,59 km TimurLaut Kab. Sumbawa-NTB,
377,2026-02-13,11:42:50,-8.67,118.6685,101.5,1.78,24 km Selatan Kota Bima-NTB,
378,2026-02-13,12:54:47,-8.44,115.6427,21.2,1.66,3 km Timur Kab. Karangasem-Bali,
379,2026-02-13,14:28:47,-8.82,116.9778,69.4,2.31,19 km Tenggara Kab. Sumbawa Barat-NTB,
380,2026-02-13,14:58:04,-8.22,117.7267,27.5,2.27,45 km TimurLaut Kab. Sumbawa-NTB,
381,2026-02-13,15:32:11,-8.59,116.2965,96.2,2.17,12 km Utara Kab. Lombok Tengah-NTB,
382,2026-02-13,18:32:43,-7.82,117.3564,18.8,2.97,75 km Utara Kab. Sumbawa-NTB,
383,2026-02-13,20:25:57,-8.16,117.6621,16.2,2.4,45 km TimurLaut Kab. Sumbawa-NTB,
384,2026-02-13,20:40:33,-8.19,117.6397,11.0,2.05,41 km TimurLaut Kab. Sumbawa-NTB,
385,2026-02-13,20:56:49,-8.79,118.8543,12.1,1.72,39 km Selatan Kota Bima-NTB,
386,2026-02-13,21:48:25,-9.49,116.6044,38.1,2.59,85 km Selatan Kab. Sumbawa Barat-NTB,
387,2026-02-13,22:42:21,-9.49,116.3756,26.5,3.03,88 km Selatan Kab. Lombok Tengah-NTB,
388,2026-02-14,00:46:44,-8.97,118.3451,96.1,3.83,42 km Selatan Kab. Bima-NTB,
389,2026-02-14,01:35:08,-7.84,119.0361,29.7,2.68,77 km TimurLaut Kota Bima-NTB,
